_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,what_topics_is_this_review_about,comment,id,industry,what_topics_is_this_review_about_gold
920745811,4/4/2016 22:42:14,false,1948758244,,4/4/2016 22:41:33,false,neodev,1.0,29226888,IND,02,Hyderabad,115.98.115.149,doctor_competence,"Michele was great! Very thorough, professional, knowledgeable. Better than most MD ' s I've seen. Definitely will see her again.",RATE_MDS.X5CiujFi3TPy-bCWBVdzCw.hkMbIZn5xd6z86lJ145IDA,health-care-physicians,
920745812,4/4/2016 20:24:52,false,1948677659,,4/4/2016 20:16:41,false,elite,0.8571,31106711,IND,13,Payyoli,117.214.28.126,staff,The receptionist was very helpful & polite to me. After moving to new location she made the paper work a painless transaction. The office is very pleasant and all the staff is very helpful & nice.,ZOC_DOC.w2buAKPK8t4bkdzlgNrYEw.iORf9E_kJwnQXP5mlTpLWg,health-care-physicians,
920745812,4/4/2016 20:26:17,false,1948678261,,4/4/2016 20:19:49,false,tremorgames,0.9,32094942,LVA,23,Rezekne,85.9.252.94,bedside_manner,The receptionist was very helpful & polite to me. After moving to new location she made the paper work a painless transaction. The office is very pleasant and all the staff is very helpful & nice.,ZOC_DOC.w2buAKPK8t4bkdzlgNrYEw.iORf9E_kJwnQXP5mlTpLWg,health-care-physicians,
920745812,4/4/2016 20:37:07,false,1948682978,,4/4/2016 20:19:29,false,neodev,0.7391,24053725,MKD,41,Skopje,79.125.213.66,staff,The receptionist was very helpful & polite to me. After moving to new location she made the paper work a painless transaction. The office is very pleasant and all the staff is very helpful & nice.,ZOC_DOC.w2buAKPK8t4bkdzlgNrYEw.iORf9E_kJwnQXP5mlTpLWg,health-care-physicians,
920745812,4/4/2016 21:20:53,false,1948706005,,4/4/2016 21:18:50,false,instagc,0.8929,13581319,USA,IL,Waltonville,208.70.36.12,staff,The receptionist was very helpful & polite to me. After moving to new location she made the paper work a painless transaction. The office is very pleasant and all the staff is very helpful & nice.,ZOC_DOC.w2buAKPK8t4bkdzlgNrYEw.iORf9E_kJwnQXP5mlTpLWg,health-care-physicians,
920745813,4/4/2016 21:52:39,false,1948738650,,4/4/2016 21:50:50,false,instagc,0.8571,15577915,USA,IL,Waltonville,208.70.36.12,bedside_manner,"Doctor Levine is a fantastic. I am so lucky to have found him to deliver my first baby. This is not your typical ""baby factory"". When I had my first appointment we sat in his office before he examined me to ask me what I was looking for and my expectations. I remember telling my friends this and they couldn't believe it. They said all of their doctors would meet with them for 5 minutes after waiting for an hour in the waiting area. This was not the case. You never wait more than 5 minutes to be seen by the doctor. He was always available and understood this was my first pregnancy. Whether you call during office hours or after office hours he always calls right back. Doctor Levine also respects your wishes. Absent a medical emergency he really respects what you want your birth to look like. He gives you his honest medical opinion and let's you make educated decisions about your birth. His after care is fantastic also! I ended up having a c section and it could not have gone better.",RATE_MDS.YrAV4Fx8LFu7vuvdkhVGmQ.e0jQCqFI_bRwAIeqovfHgg,health-care-physicians,
920745813,4/4/2016 21:59:42,false,1948741256,,4/4/2016 21:51:32,false,clixsense,0.75,31559349,ARG,07,Buenos Aires,190.104.250.98,"wait_time
responsiveness
bedside_manner","Doctor Levine is a fantastic. I am so lucky to have found him to deliver my first baby. This is not your typical ""baby factory"". When I had my first appointment we sat in his office before he examined me to ask me what I was looking for and my expectations. I remember telling my friends this and they couldn't believe it. They said all of their doctors would meet with them for 5 minutes after waiting for an hour in the waiting area. This was not the case. You never wait more than 5 minutes to be seen by the doctor. He was always available and understood this was my first pregnancy. Whether you call during office hours or after office hours he always calls right back. Doctor Levine also respects your wishes. Absent a medical emergency he really respects what you want your birth to look like. He gives you his honest medical opinion and let's you make educated decisions about your birth. His after care is fantastic also! I ended up having a c section and it could not have gone better.",RATE_MDS.YrAV4Fx8LFu7vuvdkhVGmQ.e0jQCqFI_bRwAIeqovfHgg,health-care-physicians,
920745813,4/4/2016 22:26:13,false,1948751646,,4/4/2016 22:22:08,false,neodev,1.0,29226888,IND,02,Hyderabad,115.98.115.149,bedside_manner,"Doctor Levine is a fantastic. I am so lucky to have found him to deliver my first baby. This is not your typical ""baby factory"". When I had my first appointment we sat in his office before he examined me to ask me what I was looking for and my expectations. I remember telling my friends this and they couldn't believe it. They said all of their doctors would meet with them for 5 minutes after waiting for an hour in the waiting area. This was not the case. You never wait more than 5 minutes to be seen by the doctor. He was always available and understood this was my first pregnancy. Whether you call during office hours or after office hours he always calls right back. Doctor Levine also respects your wishes. Absent a medical emergency he really respects what you want your birth to look like. He gives you his honest medical opinion and let's you make educated decisions about your birth. His after care is fantastic also! I ended up having a c section and it could not have gone better.",RATE_MDS.YrAV4Fx8LFu7vuvdkhVGmQ.e0jQCqFI_bRwAIeqovfHgg,health-care-physicians,
920745814,4/4/2016 20:54:54,false,1948691997,,4/4/2016 20:40:55,false,neodev,0.8214,36296826,MEX,03,San José Del Cabo,189.176.187.120,bedside_manner,I had traditional liposuction a few years ago and he was my doctor. He was wonderful and the pre and post care was fantastic. I really couldn't give nay other doctor I have seen this type of review! He really cares about people and is not affraid to say no if you don't need something. Love him!,GOOGLE_PLACES.YMjozWfMhCEmq3LV1ucLfw.sfTyJa0AJC1sT-1tPCOmww,health-care-physicians,
920745814,4/4/2016 20:54:56,false,1948692051,,4/4/2016 20:51:59,false,neodev,0.8571,21566652,HRV,"","",31.147.120.6,bedside_manner,I had traditional liposuction a few years ago and he was my doctor. He was wonderful and the pre and post care was fantastic. I really couldn't give nay other doctor I have seen this type of review! He really cares about people and is not affraid to say no if you don't need something. Love him!,GOOGLE_PLACES.YMjozWfMhCEmq3LV1ucLfw.sfTyJa0AJC1sT-1tPCOmww,health-care-physicians,
920745814,4/4/2016 21:05:05,false,1948697873,,4/4/2016 20:37:24,false,neodev,0.7391,24053725,MKD,41,Skopje,79.125.213.66,bedside_manner,I had traditional liposuction a few years ago and he was my doctor. He was wonderful and the pre and post care was fantastic. I really couldn't give nay other doctor I have seen this type of review! He really cares about people and is not affraid to say no if you don't need something. Love him!,GOOGLE_PLACES.YMjozWfMhCEmq3LV1ucLfw.sfTyJa0AJC1sT-1tPCOmww,health-care-physicians,
920745815,4/4/2016 20:05:01,false,1948668784,,4/4/2016 20:01:20,false,elite,0.75,34692791,TUR,34,Istanbul,78.171.132.39,bedside_manner,"Dr. Overn and his staff are amazing! So efficient, kind and caring...he's very thorough and is the best pcp I've ever had!!!",RATE_MDS.gxiJv0bnezEGaG0ctUMKhA.zBze6PYPx0htm7BhQVGjbA,health-care-physicians,
920745815,4/4/2016 20:05:14,false,1948668860,,4/4/2016 20:01:33,false,clixsense,0.7857,9589066,IND,02,Hyderabad,106.220.193.65,staff,"Dr. Overn and his staff are amazing! So efficient, kind and caring...he's very thorough and is the best pcp I've ever had!!!",RATE_MDS.gxiJv0bnezEGaG0ctUMKhA.zBze6PYPx0htm7BhQVGjbA,health-care-physicians,
920745815,4/4/2016 20:12:42,false,1948672225,,4/4/2016 20:10:03,false,neodev,0.7391,24053725,MKD,41,Skopje,79.125.213.66,medical_history,"Dr. Overn and his staff are amazing! So efficient, kind and caring...he's very thorough and is the best pcp I've ever had!!!",RATE_MDS.gxiJv0bnezEGaG0ctUMKhA.zBze6PYPx0htm7BhQVGjbA,health-care-physicians,
920745815,4/4/2016 20:47:28,false,1948687866,,4/4/2016 20:44:32,false,neodev,0.8571,21566652,HRV,"","",31.147.120.6,"bedside_manner
staff","Dr. Overn and his staff are amazing! So efficient, kind and caring...he's very thorough and is the best pcp I've ever had!!!",RATE_MDS.gxiJv0bnezEGaG0ctUMKhA.zBze6PYPx0htm7BhQVGjbA,health-care-physicians,
920745815,4/4/2016 20:58:39,false,1948693919,,4/4/2016 20:56:47,false,instagc,0.8929,13581319,USA,IL,Waltonville,208.70.36.12,"bedside_manner
staff","Dr. Overn and his staff are amazing! So efficient, kind and caring...he's very thorough and is the best pcp I've ever had!!!",RATE_MDS.gxiJv0bnezEGaG0ctUMKhA.zBze6PYPx0htm7BhQVGjbA,health-care-physicians,
920745816,4/4/2016 20:06:55,false,1948669564,,4/4/2016 20:02:09,false,neodev,0.7391,24053725,MKD,41,Skopje,79.125.213.66,doctor_competence,Kind Doctor. Very thorough. Has been my parents Doc for years. Excellent is all I can say.,VITALS.iZ33tj1dnQIPUZ2CuvclXw.faJU9UJYWVe74LP0PKPZTw,health-care-physicians,
920745816,4/4/2016 20:52:36,false,1948690674,,4/4/2016 20:49:22,false,elite,0.75,34692791,TUR,34,Istanbul,78.171.132.39,doctor_competence,Kind Doctor. Very thorough. Has been my parents Doc for years. Excellent is all I can say.,VITALS.iZ33tj1dnQIPUZ2CuvclXw.faJU9UJYWVe74LP0PKPZTw,health-care-physicians,
920745816,4/4/2016 21:19:15,false,1948704801,,4/4/2016 21:16:38,false,clixsense,0.8095,6591664,MEX,"","",187.227.51.160,doctor_competence,Kind Doctor. Very thorough. Has been my parents Doc for years. Excellent is all I can say.,VITALS.iZ33tj1dnQIPUZ2CuvclXw.faJU9UJYWVe74LP0PKPZTw,health-care-physicians,
920745816,4/4/2016 22:30:58,false,1948753699,,4/4/2016 22:25:48,false,neodev,0.8148,36750267,SRB,00,Belgrade,94.189.182.66,bedside_manner,Kind Doctor. Very thorough. Has been my parents Doc for years. Excellent is all I can say.,VITALS.iZ33tj1dnQIPUZ2CuvclXw.faJU9UJYWVe74LP0PKPZTw,health-care-physicians,
920745817,4/4/2016 20:59:43,false,1948694654,,4/4/2016 20:57:39,false,neodev,0.75,36754525,BRA,18,Toledo,201.15.29.137,bedside_manner,She is the best obgyn doctor I have been to yet.I told her about my problems and she was very caring about my situation. Thanks Doctor Roberie you are the best.,VITALS.nwOODtm9749UWitF8dOOig.gC6Z8Ts7A7v-Tvy8hUplYg,health-care-physicians,
920745817,4/4/2016 20:59:54,false,1948694689,,4/4/2016 20:57:25,false,elite,0.75,34692791,TUR,34,Istanbul,78.171.132.39,bedside_manner,She is the best obgyn doctor I have been to yet.I told her about my problems and she was very caring about my situation. Thanks Doctor Roberie you are the best.,VITALS.nwOODtm9749UWitF8dOOig.gC6Z8Ts7A7v-Tvy8hUplYg,health-care-physicians,
920745817,4/4/2016 21:49:41,false,1948735145,,4/4/2016 21:29:21,false,neodev,0.7391,24053725,MKD,41,Skopje,79.125.213.66,bedside_manner,She is the best obgyn doctor I have been to yet.I told her about my problems and she was very caring about my situation. Thanks Doctor Roberie you are the best.,VITALS.nwOODtm9749UWitF8dOOig.gC6Z8Ts7A7v-Tvy8hUplYg,health-care-physicians,
920745818,4/4/2016 21:29:56,false,1948717240,,4/4/2016 21:20:57,false,clixsense,0.8333,34627730,PHL,D9,Pinagbuhatan,121.54.54.159,doctor_competence,"Dr. Ozersky, is one of the best P.S Kaiser could ever have. His attention to your needs are amazing. I'm having my second visit with him and I very excited",VITALS.UL24mhG4HI-qWJtXgE7JQg.oQ9_6BpAYWNFMOhD6c_gHQ,health-care-physicians,
920745818,4/4/2016 22:04:19,false,1948743089,,4/4/2016 21:57:52,false,elite,0.8571,33555619,USA,IL,Chicago,69.175.85.2,bedside_manner,"Dr. Ozersky, is one of the best P.S Kaiser could ever have. His attention to your needs are amazing. I'm having my second visit with him and I very excited",VITALS.UL24mhG4HI-qWJtXgE7JQg.oQ9_6BpAYWNFMOhD6c_gHQ,health-care-physicians,
920745818,4/4/2016 23:10:44,false,1948771413,,4/4/2016 22:59:40,false,elite,0.75,36752869,TUR,34,Istanbul,78.188.172.41,doctor_competence,"Dr. Ozersky, is one of the best P.S Kaiser could ever have. His attention to your needs are amazing. I'm having my second visit with him and I very excited",VITALS.UL24mhG4HI-qWJtXgE7JQg.oQ9_6BpAYWNFMOhD6c_gHQ,health-care-physicians,
920745818,4/4/2016 23:12:27,false,1948772264,,4/4/2016 23:11:08,false,neodev,0.7143,36021823,IDN,"","",112.215.124.145,bedside_manner,"Dr. Ozersky, is one of the best P.S Kaiser could ever have. His attention to your needs are amazing. I'm having my second visit with him and I very excited",VITALS.UL24mhG4HI-qWJtXgE7JQg.oQ9_6BpAYWNFMOhD6c_gHQ,health-care-physicians,
